district,year,month,area,NDVI_mean,NDVI_min,NDVI_max,EVI_mean,EVI_min,EVI_max,GNDVI_mean,GNDVI_min,GNDVI_max,SAVI_mean,SAVI_min,SAVI_max,NDMI_mean,NDMI_min,NDMI_max,NDBI_mean,NDBI_min,NDBI_max,NBR_mean,NBR_min,NBR_max,NDWI_mean,NDWI_min,NDWI_max,MSI_mean,MSI_min,MSI_max,SBI_mean,SBI_min,SBI_max,ARVI_mean,ARVI_min,ARVI_max,NDSI_mean,NDSI_min,NDSI_max,NDTI_mean,NDTI_min,NDTI_max,PSRI_mean,PSRI_min,PSRI_max,avg_muand/acer,yield
bahawalnagar,2016,7,420250.75822078495,0.3366932735899413,0.0001998001971514896,0.62347012758255,0.3685065447598808,0.00022024491234250065,0.795006570302234,0.2995194089975641,-0.0262489411979913,0.5338679552078247,0.3025780420003753,0.00018318068276434288,0.5812080536912753,0.1677257573504501,-0.1664863228797912,0.4396135210990906,-0.1677257573504501,-0.4396135210990906,0.1664863228797912,0.401994660722926,-0.068305529654026,0.6881970167160034,0.1677257573504501,-0.1664863228797912,0.4396135210990906,0.7220531424822803,0.389261744966443,1.399480712166172,0.1767631734896571,0.11255,0.37395,0.3239473154813005,-0.0153951419774204,0.5869106263194933,-0.1543212760785531,-0.3426990211009979,0.2907488942146301,0.3832129999657377,0.0456317365169525,0.6513914465904236,-0.038056575182508,-0.1493129770992366,0.1758241758241759,19.22,810.19
bahawalnagar,2016,8,420250.75822078495,0.4172107612429104,0.0215436816215515,0.6229226589202881,0.4753265530575305,0.0243715217808482,0.8269259023458546,0.3419374712800066,0.0,0.5230467915534973,0.3698033039105752,0.0202610587382161,0.5753167602245389,0.2181121119623719,-0.1566642969846725,0.4366288483142853,-0.2181121119623719,-0.4366288483142853,0.1566642969846725,0.4693568565573126,-0.0683210790157318,0.6581124067306519,0.2181121119623719,-0.1566642969846725,0.4366288483142853,0.6535838340081466,0.3921480144404332,1.3715348208248817,0.1585410138531037,0.08995,0.46075,0.3738103997906905,0.0279255319148936,0.5676722944921118,-0.1240901736142583,-0.3778826892375946,0.3132075369358063,0.4598226582828816,0.075933076441288,0.6564201712608337,-0.0755955200360219,-0.2155750386797317,0.1456373662017514,19.22,810.19
bahawalnagar,2016,9,420250.75822078495,0.5593441985400718,0.0288713909685611,0.7586522698402405,0.6031637947410148,0.0183150183150183,0.9979909358501148,0.4655067020838231,-0.1074681207537651,0.6462118625640869,0.4940972182562843,0.0208261617900172,0.7053552081721096,0.2777221490024233,-0.1999312937259674,0.5616651177406311,-0.2777221490024233,-0.5616651177406311,0.1999312937259674,0.5505886086019157,-0.2534188330173492,0.7926773428916931,0.2777221490024233,-0.1999312937259674,0.5616651177406311,0.579357810060433,0.2820657120052312,1.4997853155860883,0.1356579201575354,0.0565,0.3432,0.501890001599611,-0.0410958904109588,0.6980198019801981,-0.1955894270528903,-0.47829070687294,0.4817102253437042,0.5850550100105415,0.0902633890509605,0.7712599635124207,-0.0786388202727841,-0.3029563477149729,0.1799393772389088,19.22,810.19
bahawalnagar,2017,5,474607.67120948975,0.1205951222693004,0.0001806032087188214,0.6066053509712219,0.1147602082238519,0.0002097843416968291,0.71169832350346,0.1693777617091213,-0.0185988843441009,0.5288622975349426,0.1070897059850504,0.0001682729080618769,0.5519017980636238,-0.0577131692813971,-0.6443337202072144,0.3593625426292419,0.0577131692813971,-0.3593625426292419,0.6443337202072144,0.0479740197351248,-0.7279263734817505,0.5851335525512695,-0.0577131692813971,-0.6443337202072144,0.3593625426292419,1.1337379678617507,0.4712778429073856,4.623248572911261,0.2309233112388389,0.11105,0.6063000000000001,0.1523120774143965,-0.0207329842931937,0.5624284077892324,-0.2423373129145189,-0.7397985458374023,0.1981919258832931,0.1527049946404733,-0.0241479706019163,0.6254019141197205,0.0801526254995702,-0.1314533622559652,0.2076386783873902,21.27,842.05
bahawalnagar,2017,6,474607.67120948975,0.154222866207189,0.00019868864910677075,0.5777103900909424,0.1585582163798161,0.0002339838083204384,0.7163442644426008,0.1779633526986624,-0.0367529578506946,0.5035629272460938,0.138105841505491,0.00018233051549817493,0.5376284820497543,-0.002802260964022,-0.1771223843097686,0.3760288059711456,0.002802260964022,-0.3760288059711456,0.1771223843097686,0.1596910413330424,-0.3816274404525757,0.6060037612915039,-0.002802260964022,-0.1771223843097686,0.3760288059711456,1.0181508561646782,0.4534579439252336,1.440960864662698,0.2239280303514081,0.1106,0.36325,0.173963041027972,-0.0088642659279778,0.5521615324877039,-0.1982346407543622,-0.368008941411972,0.2553430795669555,0.2010302280030019,0.0428838692605495,0.609764575958252,0.0408058800899421,-0.1792035398230087,0.1885539539544612,21.27,842.05
bahawalnagar,2017,7,474607.67120948975,0.2352812405453531,0.00018406036542728543,0.7096827626228333,0.273466577916821,0.00022501237568063763,0.9988314913092166,0.2254288031138097,-0.0933333337306976,0.5869696736335754,0.2139688749454825,0.0001709933157158214,0.6694630394530694,0.0908388542254026,-0.2608000040054321,0.5890932083129883,-0.0908388542254026,-0.5890932083129883,0.2608000040054321,0.2942471013807122,-0.1499634236097335,0.7420840263366699,0.0908388542254026,-0.2608000040054321,0.5890932083129883,0.844777265891156,0.2585794094173982,1.7056277056277058,0.2158009320406326,0.06085,0.7687,0.2366834767701219,-0.0826879840119909,0.6529907667603373,-0.1515104411890214,-0.4382575154304504,0.5653753280639648,0.2868366374669651,0.0153316780924797,0.7316004037857056,-0.0069513051384974,-0.2538126361655773,0.1819739547635367,21.27,842.05
bahawalnagar,2017,8,474607.67120948975,0.4470597576656862,0.0335716046392917,0.6492893099784851,0.4891426154665778,0.0323843940839012,0.8598732250602712,0.3760847392978023,0.0632602795958519,0.544289767742157,0.3977579556896839,0.0304611172689631,0.6041698652535927,0.2149879881668695,-0.1515848487615585,0.4175306260585785,-0.2149879881668695,-0.4175306260585785,0.1515848487615585,0.4852338580744066,-0.0604578964412212,0.6785714030265808,0.2149879881668695,-0.1515848487615585,0.4175306260585785,0.651559246083482,0.4109042553191489,1.3577441241711348,0.1589477626213368,0.0924999999999999,0.336175,0.4110707580453575,0.0562948526306506,0.5981947201093343,-0.1764673701067634,-0.3480295240879059,0.2747107148170471,0.4901329468009907,0.0935463085770607,0.6825065016746521,-0.0699819646585115,-0.1916416345624062,0.1374633266313954,21.27,842.05
bahawalnagar,2017,9,474607.67120948975,0.5799394819156652,0.0005858230870217085,0.7376573085784912,0.6141388231025281,0.0003399279352777308,0.9417056304909032,0.4810775898835664,-0.1365015208721161,0.6233325600624084,0.5111679030269323,0.00040635389730329935,0.6724339011166861,0.2980341255564369,-0.3222786784172058,0.5610185861587524,-0.2980341255564369,-0.5610185861587524,0.3222786784172058,0.5666727043047868,-0.3186101019382477,0.7997439503669739,0.2980341255564369,-0.3222786784172058,0.5610185861587524,0.5510629497373247,0.281216234451356,2.1641695829687952,0.1295000168814878,0.04958,0.381025,0.5205672050243151,-0.0887946360419813,0.6696457523252225,-0.1938827224646456,-0.4931208193302154,0.5071539282798767,0.5987318657099338,0.0622876547276973,0.7494255304336548,-0.0822650912069592,-0.3240093240093241,0.1376413061349485,21.27,842.05
bahawalnagar,2018,5,558911.0873221684,0.117158530120974,0.0093451207503676,0.5449022054672241,0.1114873506831002,0.0071445100360806,0.6565985523330299,0.1734525007341214,-0.0632612183690071,0.4927736520767212,0.1041955524598456,0.0072402412020341,0.4994514714259991,-0.0705454508685844,-0.2706398069858551,0.2917128205299377,0.0705454508685844,-0.2917128205299377,0.2706398069858551,0.0258340983446722,-0.2427267730236053,0.5105885863304138,-0.0705454508685844,-0.2706398069858551,0.2917128205299377,1.1628820497491963,0.5500567047403122,2.773320615059244,0.2345421181404666,0.1029833333333333,0.3941624999999999,0.1492996107350001,-0.0433073033508419,0.5161273252540445,-0.2517201531750363,-0.4077002108097076,0.1940117180347442,0.1415199954300403,0.0476054251194,0.558594822883606,0.090097107222944,-0.1538448801339312,0.2127010134822392,18.76,866.68
bahawalnagar,2018,6,558911.0873221684,0.0927915426565095,0.0053206384181976,0.4221061170101166,0.0986520749849731,0.0057540600205358,0.5044706202984155,0.1376382722350042,0.0438502021133899,0.3863356709480285,0.0841520271685047,0.0050846417213197,0.3858393062934805,-0.0497235994050907,-0.210203155875206,0.2104851454496383,0.0497235994050907,-0.2104851454496383,0.210203155875206,0.077538248152744,-0.2131181806325912,0.4489325284957886,-0.0497235994050907,-0.210203155875206,0.2104851454496383,1.1121174989349796,0.6526531670355642,2.183703008583039,0.2695505208752107,0.150325,0.389425,0.1255352012318575,0.0341807927232902,0.4064044995492472,-0.2094552758362076,-0.3263751566410064,0.0563777685165405,0.1371734159867484,0.0401542671024799,0.4591577053070068,0.0759291446821972,-0.0868386033873656,0.1869085515501046,18.76,866.68
bahawalnagar,2018,7,558911.0873221684,0.3145721187749506,0.0084857326000928,0.6138477325439453,0.3503695932478177,0.009335486156695,0.807738316624705,0.2805074574259803,-0.0181545838713645,0.5249196887016296,0.2828146884903549,0.0079062394188444,0.5714718539231378,0.1314359624221338,-0.2016895115375518,0.4029430449008941,-0.1314359624221338,-0.4029430449008941,0.2016895115375518,0.3496603347393685,-0.1265549510717392,0.642279326915741,0.1314359624221338,-0.2016895115375518,0.4029430449008941,0.7831511247088911,0.4394031980491716,1.5060996686452597,0.1883094820559302,0.0982833333333333,0.3626,0.302706357364875,0.0032606554016723,0.5702752738646342,-0.1678061838234094,-0.3441590666770935,0.2950778603553772,0.3625705196937095,0.0346634499728679,0.6461027264595032,-0.0347235103835792,-0.2133824989437092,0.1479287550731235,18.76,866.68
bahawalnagar,2018,8,558911.0873221684,0.431903693527602,0.0529284179210662,0.6716111302375793,0.4854331181978948,0.0496136640910939,0.8372050232301396,0.3666130415965867,0.1223121359944343,0.5732691884040833,0.3867618626676455,0.0478431372549019,0.6234817813765183,0.2079596366791256,-0.1211298182606697,0.4001953899860382,-0.2079596366791256,-0.4001953899860382,0.1211298182606697,0.4670175823406667,-0.0798063799738884,0.6828885674476624,0.2079596366791256,-0.1211298182606697,0.4001953899860382,0.6619741165078024,0.4283720930232558,1.2756489493201486,0.1662012932279223,0.1009125,0.32365,0.3991148424554875,0.1030564708555845,0.6263541111703071,-0.1743102674818918,-0.3634338974952698,0.1818167865276336,0.4719951861943241,0.1130197122693061,0.6928116083145142,-0.0652011586564069,-0.1499468462027981,0.1467447468136411,18.76,866.68
bahawalnagar,2018,9,558911.0873221684,0.4889825003013184,0.047633871436119,0.7148654460906982,0.5039769001357972,0.0449323506791726,0.8601466993422562,0.419731295838217,0.0330675542354583,0.6027252674102783,0.4299794205264198,0.0430830233391722,0.6467089011176845,0.2185335638659015,-0.1896612793207168,0.506420373916626,-0.2185335638659015,-0.506420373916626,0.1896612793207168,0.4714808762382931,-0.2841247022151947,0.7242428660392761,0.2185335638659015,-0.1896612793207168,0.506420373916626,0.6576497680609407,0.3286300249198693,1.6259040473945578,0.1479958112282767,0.0662875,0.331525,0.4475965246379781,0.0515011828854794,0.6399386503208241,-0.2084484554900636,-0.4397814869880676,0.4014559984207153,0.5132602716931688,0.0844088867306709,0.7277756333351135,-0.0608270706689862,-0.2055463352456168,0.166646491688763,18.76,866.68
bahawalnagar,2019,5,538600.3382523017,0.1449413936462639,0.0224875230342149,0.6962983012199402,0.1351558967357052,0.0174983304830227,0.8389190348699572,0.1991162913389317,-0.0896949172019958,0.5951131582260132,0.1286946636435738,0.0192034006438158,0.6456893403334046,-0.0747979882744665,-0.2935078740119934,0.4383869469165802,0.0747979882744665,-0.4383869469165802,0.2935078740119934,0.0252555784441945,-0.2485157400369644,0.6712073683738708,-0.0747979882744665,-0.2935078740119934,0.4383869469165802,1.1781745761815905,0.399201337416052,2.846230078011512,0.2373016011329952,0.08675,0.3826625,0.1795535336761649,-0.0334937247227144,0.6507441529241331,-0.2882845924571313,-0.4573230445384979,0.2422684729099273,0.1669550463650633,0.0513814128935337,0.7071268558502197,0.0858207857943945,-0.2730285160523988,0.2107870609433189,16.84,686.32
bahawalnagar,2019,6,538600.3382523017,0.1703136706858302,0.0093585755676031,0.5934182405471802,0.1735544594301031,0.0095937065285173,0.7311309779471716,0.1993280848193045,-0.0329986102879047,0.5038087368011475,0.1530254576076123,0.0083215664510064,0.5403622188370709,-0.0134530391266057,-0.2174676954746246,0.408776044845581,0.0134530391266057,-0.408776044845581,0.2174676954746246,0.1224301898487072,-0.2421678304672241,0.6388328671455383,-0.0134530391266057,-0.2174676954746246,0.408776044845581,1.0409319467125755,0.4279096906959917,1.5650892814715622,0.2330413385014761,0.10484,0.364125,0.1945658700843487,0.0039481619467963,0.5440048445335517,-0.234291057005386,-0.3713947832584381,0.1504946947097778,0.2097327150219664,0.0447145141661167,0.6170638799667358,0.0480115871003464,-0.1575206736596635,0.1849192108131063,16.84,686.32
bahawalnagar,2019,7,538600.3382523017,0.2048335046429178,0.00018392495985608548,0.5819613337516785,0.2229214381549518,0.00020125583641934571,0.7719591497594884,0.2123570209378428,-0.0258353427052497,0.5067310929298401,0.1849028403097134,0.00017088705918913926,0.5437178580143234,0.0371447828977114,-0.2316848486661911,0.3717354238033294,-0.0371447828977114,-0.3717354238033294,0.2316848486661911,0.2278576338959898,-0.6321074962615967,0.6061732172966003,0.0371447828977114,-0.2316848486661911,0.3717354238033294,0.9389465433778376,0.4580071174377224,1.6030984876429364,0.2230318141038769,0.1069,0.37145,0.215037540368508,-0.0195121951219511,0.5453721022668179,-0.19097978148536,-0.4163272082805633,0.2918258309364319,0.2577672855966695,0.0402809344232082,0.6145768761634827,0.0156736596586567,-0.1597304795877923,0.2276724263646678,16.84,686.32
bahawalnagar,2019,8,538600.3382523017,0.5990299910150236,0.0849080383777618,0.768882691860199,0.6609861123052504,0.0678521291530182,0.994007354610251,0.4958357630484778,0.0703525841236114,0.6516545414924622,0.535520129000933,0.0726651480637813,0.7203972724577528,0.2896990812622954,-0.1233192235231399,0.5443118810653687,-0.2896990812622954,-0.5443118810653687,0.1233192235231399,0.5786125155617614,-0.0340394601225853,0.7891132831573486,0.2896990812622954,-0.1233192235231399,0.5443118810653687,0.5544380936596416,0.295119437064063,1.281910145419616,0.1403471702207967,0.071125,0.43915,0.5440803791582759,0.0840451237205406,0.7121199359892192,-0.2376548025235956,-0.4316642582416534,0.2926684617996216,0.6276079559611275,0.1216444969177246,0.7864140868186951,-0.0857932714137079,-0.2229656114838767,0.1389786683904331,16.84,686.32
bahawalnagar,2019,9,538600.3382523017,0.5385383997526406,0.0011467889416962,0.7313891053199768,0.5637194723537737,0.0006778282383243808,0.9060894986780972,0.4487205558208855,-0.1301563829183578,0.6134167313575745,0.4717097542905007,0.0008017492711369938,0.6677644340406733,0.2441383526261943,-0.289421796798706,0.5571616291999817,-0.2441383526261943,-0.5571616291999817,0.289421796798706,0.5291946422689882,-0.3203020393848419,0.8054638504981995,0.2441383526261943,-0.289421796798706,0.5571616291999817,0.6227975313978246,0.2843881856540084,2.135937069314311,0.1373241018984403,0.0495,0.3586,0.4814139737023623,-0.1228193701896958,0.6588553402173185,-0.2052357608149518,-0.5175874829292297,0.5946806073188782,0.5646145330692091,0.0673880949616432,0.7486635446548462,-0.0771616551118513,-0.3427619509212033,0.1654117795012527,16.84,686.32
bahawalnagar,2020,5,549870.6365242291,0.1337114244550401,0.0011534024961292,0.7031627297401428,0.1245165002522342,0.0008466444657673272,0.8282403560145504,0.1891053136532309,-0.0966999754309654,0.5899478197097778,0.1184148426750832,0.0009164121077478316,0.6408421021516987,-0.0704157495469629,-0.3693954348564148,0.4930208325386047,0.0704157495469629,-0.4930208325386047,0.3693954348564148,0.0323033990563395,-0.373170793056488,0.7450376749038696,-0.0704157495469629,-0.3693954348564148,0.4930208325386047,1.1693564968032386,0.3401373579377827,4.254979884800629,0.2344788532316348,0.0826166666666666,0.404815,0.168408582611908,-0.0287206821281997,0.6409887872474961,-0.2738276595040837,-0.4795621931552887,0.3033794164657593,0.1624318082280259,0.0122693218290805,0.7142924666404724,0.0903359339249933,-0.296356176487752,0.2117944222543945,19.05,820.7
bahawalnagar,2020,6,549870.6365242291,0.1872080763692544,0.0050909090787172,0.6604776382446289,0.1812259108281418,0.003630906274206,0.8406463975571374,0.2083959653881244,-0.0442419052124023,0.5608102083206177,0.164486920846145,0.0041066666666667,0.6156822619783584,-0.0094108990068659,-0.2263127863407135,0.4399887919425964,0.0094108990068659,-0.4399887919425964,0.2263127863407135,0.1484356001402137,-0.216986134648323,0.7009156346321106,-0.0094108990068659,-0.2263127863407135,0.4399887919425964,1.0358660835285196,0.3897154127846998,1.6091004245096865,0.2137401887413555,0.0766,0.35509,0.2061241177896543,-0.0130333868951972,0.6160963475340288,-0.2364434859515738,-0.388592779636383,0.1952179819345474,0.2339061424978767,0.0422946289181709,0.685464084148407,0.0373295086880058,-0.2018337266936849,0.1917008344042555,19.05,820.7
bahawalnagar,2020,7,549870.6365242291,0.3038413620727926,0.0099162319675087,0.726289689540863,0.3102851485087742,0.0091321740490817,0.954566040555228,0.2922751302142792,-0.0161978788673877,0.6062441468238831,0.2711305279183111,0.0091466789323995,0.6786176780605331,0.0885385453292885,-0.3215950131416321,0.4290184080600738,-0.0885385453292885,-0.4290184080600738,0.3215950131416321,0.2858736945941004,-0.3842028379440307,0.6835529804229736,0.0885385453292885,-0.3215950131416321,0.4290184080600738,0.8583540633057954,0.4005624135820757,2.6467493130746638,0.1949346361080056,0.086725,0.4168,0.3067022833698979,0.0005658028674314711,0.6754989676531316,-0.2297063316924632,-0.4768283069133758,0.3368934392929077,0.3468813999580948,0.0459060445427894,0.7458018064498901,-0.0047742816394829,-0.2517502125769533,0.1993896236012207,19.05,820.7
bahawalnagar,2020,8,549870.6365242291,0.4938399986083368,0.0109270354732871,0.7363993525505066,0.5296529793678904,0.0090489812598516,0.9555061306851906,0.4169615876836346,-0.0385517925024032,0.6153039932250977,0.440646654386093,0.0088871514203804,0.6845695426624063,0.2313508805427785,-0.1721291840076446,0.5053804516792297,-0.2313508805427785,-0.5053804516792297,0.1721291840076446,0.5027919827048051,-0.0869376808404922,0.7621099948883057,0.2313508805427785,-0.1721291840076446,0.5053804516792297,0.6365124906092604,0.3285689451755761,1.4159533072168369,0.1545517373913158,0.082,0.3651,0.4583602321644267,-0.0069252077562326,0.6793699646962976,-0.2177174190550367,-0.4434913992881775,0.3657753765583038,0.533011867950704,0.084105335175991,0.761440098285675,-0.0682319331818742,-0.2771972734154458,0.1547286821705427,19.05,820.7
bahawalnagar,2020,9,549870.6365242291,0.5733043319369128,0.0548522025346756,0.7593703866004944,0.5986542093671146,0.0400998017356635,0.9446006072885286,0.4773514079037133,-0.0562585964798927,0.6346262693405151,0.5045040396236746,0.0482644057393024,0.6940108819653589,0.259397231763289,-0.2407982349395752,0.5796588659286499,-0.259397231763289,-0.5796588659286499,0.2407982349395752,0.5414715234268953,-0.1601960062980651,0.8258201479911804,0.259397231763289,-0.2407982349395752,0.5796588659286499,0.6016422131021963,0.266317975540422,1.644143534707842,0.1354992640821832,0.04599375,0.3186625,0.5161974098254456,-0.0455217672509204,0.6809332673273405,-0.2327428151029832,-0.4646254181861877,0.5332192778587341,0.5965158897119781,0.108129858970642,0.7753047347068787,-0.0790372829123738,-0.2854622967127415,0.1448381755049894,19.05,820.7
bahawalnagar,2021,5,542568.6673451678,0.1345023879629306,0.0003895598056260496,0.637091875076294,0.1299820368256476,0.0002957879791765757,0.7651925214383836,0.181220977354277,-0.0844051465392112,0.5504974126815796,0.1197415601574747,0.0003083823941688209,0.5829499679314235,-0.0539833473956459,-0.3356572389602661,0.376805692911148,0.0539833473956459,-0.376805692911148,0.3356572389602661,0.0622906307372563,-0.3077153265476227,0.6064326167106628,-0.0539833473956459,-0.3356572389602661,0.376805692911148,1.1280400601029783,0.4531707438285516,2.8861984722935845,0.2339916161160522,0.10025,0.3743166666666667,0.1654821632938444,-0.0472605604349644,0.5874579915574182,-0.251082658508158,-0.412668377161026,0.3241639137268066,0.170568495199842,0.0092409253120422,0.651017963886261,0.0765508417604117,-0.1911263587841214,0.2045833976695581,19.62,994.03
bahawalnagar,2021,6,542568.6673451678,0.2418080838278844,0.0007704160525463521,0.625072717666626,0.2477586931683895,0.0006121074860745723,0.7773451165321738,0.2472414190666227,-0.0887407958507537,0.5404268503189087,0.2165474730350061,0.0006117908787541889,0.5759176258408922,0.0374893041104318,-0.1806516945362091,0.4011831879615783,-0.0374893041104318,-0.4011831879615783,0.1806516945362091,0.2047349515615756,-0.1262038052082061,0.6428530216217041,0.0374893041104318,-0.1806516945362091,0.4011831879615783,0.9438371612823556,0.4324983210080623,1.5005540929915162,0.214168240532703,0.1025,0.34561,0.2538167709082488,-0.0287850467289719,0.5852499212692486,-0.2332910612093578,-0.3672738075256347,0.2455516010522842,0.2813944707979507,0.0490635745227336,0.6423331499099731,0.0153853128967145,-0.2114924181963287,0.1815209621514285,19.62,994.03
bahawalnagar,2021,7,542568.6673451678,0.2718885520523434,0.0002580687578301877,0.6864615678787231,0.300617941958903,0.00024204063629188792,0.9493584493584496,0.2610741181801863,-0.0329819805920124,0.5806351900100708,0.2458460828813638,0.00022561490657845595,0.648439045062862,0.0909543797127814,-0.1568199098110199,0.4542314410209656,-0.0909543797127814,-0.4542314410209656,0.1568199098110199,0.2869307372862215,-0.1846115887165069,0.6235352754592896,0.0909543797127814,-0.1568199098110199,0.4542314410209656,0.8429814506116808,0.3752969121140142,1.4413793462874025,0.2053372001126236,0.09045,0.341275,0.2720658356831789,-0.0142019959781902,0.6378304976435818,-0.187115624950177,-0.4026881754398346,0.4257425665855407,0.316086438637202,0.0492623150348663,0.7096282839775085,-0.0092841973931807,-0.1636963696369637,0.1419589223768693,19.62,994.03
bahawalnagar,2021,8,542568.6673451678,0.5102855942515947,0.1692137122154235,0.6722238063812256,0.5533367034214516,0.1529129634854752,0.8595864541458635,0.4301583301964467,0.0900640189647674,0.5653568506240845,0.4541640245365483,0.1444267813562883,0.6201227703589577,0.2463033359398549,-0.0774903893470764,0.4938141703605652,-0.2463033359398549,-0.4938141703605652,0.0774903893470764,0.5218683385962902,-0.0330524742603302,0.7465973496437073,0.2463033359398549,-0.0774903893470764,0.4938141703605652,0.6081702396722878,0.3392684528252692,1.2196505820618704,0.1496187520147199,0.0908875,0.2854888888888889,0.4675986273029064,0.1448862789728421,0.6200799365897015,-0.2027531722775126,-0.3820156455039978,0.2550652623176574,0.5419023774738216,0.2170369774103164,0.6941781640052795,-0.0734374295430233,-0.1848085509414113,0.0875873823053553,19.62,994.03
bahawalnagar,2021,9,542568.6673451678,0.5675181560974721,0.0023576961830258,0.8017114400863647,0.530342446127391,0.0016097134710021,0.9992502945271502,0.4683259506794365,-0.1123949512839317,0.6813216805458069,0.4869779787168503,0.0019400352733686,0.7369195339984047,0.2372362197501519,-0.3507480919361114,0.5820239186286926,-0.2372362197501519,-0.5820239186286926,0.3507480919361114,0.5274807611031929,-0.6291678547859192,0.8097941875457764,0.2372362197501519,-0.3507480919361114,0.5820239186286926,0.6315457606321918,0.2655729439319088,2.080468454854553,0.1251528265897733,0.0424,0.5383,0.5082661101642891,-0.120675105485232,0.7344948371233639,-0.2423490615411282,-0.6185157895088196,0.5482295751571655,0.5931507011623036,-0.1604565232992172,0.8129870295524597,-0.082902431478208,-0.364340194365582,0.4914266117969822,19.62,994.03
