district,year,month,area,NDVI_mean,NDVI_min,NDVI_max,EVI_mean,EVI_min,EVI_max,GNDVI_mean,GNDVI_min,GNDVI_max,SAVI_mean,SAVI_min,SAVI_max,NDMI_mean,NDMI_min,NDMI_max,NDBI_mean,NDBI_min,NDBI_max,NBR_mean,NBR_min,NBR_max,NDWI_mean,NDWI_min,NDWI_max,MSI_mean,MSI_min,MSI_max,SBI_mean,SBI_min,SBI_max,ARVI_mean,ARVI_min,ARVI_max,NDSI_mean,NDSI_min,NDSI_max,NDTI_mean,NDTI_min,NDTI_max,PSRI_mean,PSRI_min,PSRI_max,avg_muand/acer,yield
bahawalnagar,2016,05,420250.75822078495,0.1419931677631422,2.58064508670941E-4,0.7336210012435913,0.13051973069359663,2.3006487829565402E-4,0.8769384861642621,0.1941321676025507,-0.06704707443714142,0.6136253476142883,0.12523794647306807,2.2564102564100077E-4,0.67544545906271,-0.06300681381357759,-0.45942187309265137,0.5264123678207397,0.06300681381357759,-0.5264123678207397,0.45942187309265137,0.04249279494700916,-0.43728703260421753,0.7578337788581848,-0.06300681381357759,-0.45942187309265137,0.5264123678207397,1.149204895903566,0.3102655710416471,5.339470366184621,0.22562766683259508,0.07775,0.481775,0.172345327238454,-0.040285568587455405,0.6752379404341102,-0.26575410685451833,-0.5405608415603638,0.25690796971321106,0.16531842152111204,0.02171117439866066,0.7423021197319031,0.08311050006041266,-0.23432630126102214,0.2092616799851607,19.22,810.19
bahawalnagar,2016,06,420250.75822078495,0.13610119068700133,2.2568268468603492E-4,0.580238401889801,0.1418888607607647,2.215133794081534E-4,0.7619426499506118,0.1666403287679421,-0.03913261741399765,0.5093840956687927,0.12206752690705944,2.025409685141197E-4,0.5442480483134483,-0.028357166587806567,-0.27369463443756104,0.36660853028297424,0.028357166587806567,-0.36660853028297424,0.27369463443756104,0.10847621400857015,-0.4630618691444397,0.5966877937316895,-0.028357166587806567,-0.27369463443756104,0.36660853028297424,1.0702075026537152,0.4634768740031898,2.3704008895946864,0.23356009108008158,0.10215,0.37984999999999997,0.15687168066125168,-0.027243589743589744,0.5519552124862159,-0.20668822924514862,-0.41722267866134644,0.26926565170288086,0.1781908259112981,-0.02280334196984768,0.608345627784729,0.051518994580797055,-0.13938608271248124,0.2041909415523398,19.22,810.19
bahawalnagar,2016,07,420250.75822078495,0.3366932735899413,1.9980019715148956E-4,0.62347012758255,0.36850654475988087,2.2024491234250062E-4,0.795006570302234,0.29951940899756413,-0.02624894119799137,0.5338679552078247,0.3025780420003753,1.8318068276434288E-4,0.5812080536912753,0.16772575735045012,-0.16648632287979126,0.4396135210990906,-0.16772575735045012,-0.4396135210990906,0.16648632287979126,0.401994660722926,-0.06830552965402603,0.6881970167160034,0.16772575735045012,-0.16648632287979126,0.4396135210990906,0.7220531424822803,0.389261744966443,1.399480712166172,0.17676317348965714,0.11255000000000001,0.37395,0.32394731548130057,-0.015395141977420472,0.5869106263194933,-0.15432127607855312,-0.3426990211009979,0.2907488942146301,0.38321299996573777,0.045631736516952515,0.6513914465904236,-0.03805657518250805,-0.14931297709923663,0.1758241758241759,19.22,810.19
bahawalnagar,2016,08,420250.75822078495,0.41721076124291046,0.021543681621551514,0.6229226589202881,0.4753265530575305,0.024371521780848296,0.8269259023458546,0.3419374712800066,0.0,0.5230467915534973,0.3698033039105752,0.020261058738216174,0.5753167602245389,0.21811211196237196,-0.15666429698467255,0.4366288483142853,-0.21811211196237196,-0.4366288483142853,0.15666429698467255,0.46935685655731263,-0.06832107901573181,0.6581124067306519,0.21811211196237196,-0.15666429698467255,0.4366288483142853,0.6535838340081466,0.3921480144404332,1.3715348208248817,0.1585410138531037,0.08995,0.46075000000000005,0.3738103997906905,0.027925531914893678,0.5676722944921118,-0.12409017361425834,-0.3778826892375946,0.3132075369358063,0.4598226582828816,0.075933076441288,0.6564201712608337,-0.07559552003602193,-0.21557503867973174,0.14563736620175144,19.22,810.19
bahawalnagar,2016,09,420250.75822078495,0.5593441985400718,0.028871390968561172,0.7586522698402405,0.6031637947410148,0.018315018315018333,0.9979909358501147,0.46550670208382317,-0.1074681207537651,0.6462118625640869,0.4940972182562843,0.02082616179001723,0.7053552081721096,0.27772214900242337,-0.1999312937259674,0.5616651177406311,-0.27772214900242337,-0.5616651177406311,0.1999312937259674,0.5505886086019157,-0.25341883301734924,0.7926773428916931,0.27772214900242337,-0.1999312937259674,0.5616651177406311,0.579357810060433,0.28206571200523123,1.4997853155860883,0.13565792015753542,0.0565,0.34320000000000006,0.501890001599611,-0.04109589041095886,0.6980198019801981,-0.19558942705289034,-0.47829070687294006,0.4817102253437042,0.5850550100105415,0.09026338905096054,0.7712599635124207,-0.07863882027278413,-0.30295634771497293,0.17993937723890885,19.22,810.19
